Time period,Unnamed: 1,Unnamed: 2,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
Mozambique,Infant mortality rate,Female,50.6094749456544,52.1742307126134,53.6724778780485,55.5157539247601,57.1537997654743,58.7102263891868,60.2621348647441,61.8809656543986,64.2548447938885,67.644758398245,68.213355444309
Mozambique,Infant mortality rate,Male,58.7804658784693,60.3883687265865,62.0565719168958,63.892997590094,65.6957718664406,67.3785117744926,69.0062257446126,70.7536099960367,73.3453791244567,76.9684812628422,77.5225430271436
Mozambique,Infant mortality rate,Total,54.7735391567849,56.3715870355939,57.9360822107185,59.8371872710884,61.545554148749,63.1767086911276,64.7125449426066,66.4161727273871,68.8420880857572,72.4332768627852,72.9780865569762
Myanmar,Infant mortality rate,Female,31.8147567157891,32.8490138186401,33.9527832876676,35.0469660264922,36.2569452721024,37.5163246552903,38.8698847361695,40.3298505977064,41.8578497438153,43.4076173012511,45.0008807194927
Myanmar,Infant mortality rate,Male,39.5338850015623,40.8001893373522,42.1633305472245,43.4987354991997,44.8594499422947,46.3787831483495,47.9884511512791,49.779674720515,51.5983284205187,53.4622128248818,55.4122956582508
Myanmar,Infant mortality rate,Total,35.7548550484829,36.9537035787132,38.1755893483008,39.4391948914945,40.7204672673583,42.0493102469913,43.5137487457662,45.1307743210341,46.8062520383033,48.6071415385456,50.3272480295841
Namibia,Infant mortality rate,Female,27.5685435776051,27.8868355221687,28.4616741225966,29.1362022548179,29.8553834214684,30.7516944646491,32.6415773043776,34.0981742925851,33.1774421347629,32.6655462250273,33.8325669136004
Namibia,Infant mortality rate,Male,33.8220519566374,34.2823209753163,34.8948352651979,35.7162166277256,36.614456281687,37.6312920052664,39.8838064411403,41.541075168256,40.4163460293645,39.8693535645852,41.1926319516763
Namibia,Infant mortality rate,Total,30.725068284753,31.1559131684914,31.7546229593039,32.5588453219408,33.3426865229538,34.3117509640421,36.3402494554113,37.9308522840608,36.8883104981266,36.3274334876369,37.5944309455
Nauru,Infant mortality rate,Female,22.8638551997925,23.5206992807277,24.2563159999774,24.9792546181389,25.6429144078864,26.3035919431277,26.9006533911224,27.4683383510044,27.9280637333361,28.3119125839707,28.5253002254162
Nauru,Infant mortality rate,Male,28.3972466060372,29.1647892620921,30.0051427852845,30.8252974313762,31.6553179526757,32.4376993458005,33.1608037209378,33.8530166380791,34.4100003213892,34.8523437547116,35.0967285954415
Nauru,Infant mortality rate,Total,25.7046812266003,26.4257331671119,27.2304990016271,27.9570289498784,28.6986591872964,29.3947424747548,30.0909594413967,30.7360764122112,31.2976472899768,31.6652878942875,31.944996411873
Nepal,Infant mortality rate,Female,23.2863850704277,24.0856089743094,25.0252152477224,26.0017852241642,27.0915341903527,28.2869809627013,29.6132206252184,31.0283724728527,32.5708070057272,34.1292881256933,35.7888824796685
Nepal,Infant mortality rate,Male,27.7720927262377,28.7491250922276,29.7233246330777,30.8948499507897,32.0730795099732,33.4184991629859,34.9156803313618,36.4909975706063,38.1978016460365,40.0034471262876,41.8726324522481
Nepal,Infant mortality rate,Total,25.6186965629714,26.4926239672478,27.4498670827561,28.5144338177566,29.6829443506771,30.92614677924,32.3287200197503,33.8493939536178,35.4592095781866,37.1498924468533,38.917946936765
Netherlands,Infant mortality rate,Female,3.11903141191344,3.10580418024297,3.09648843052617,3.09681534518986,3.10519731429745,3.1279087862016,3.16373388354892,3.21146721619253,3.27593962155473,3.35976165094246,3.45728581342691
Netherlands,Infant mortality rate,Male,3.77598225775785,3.76086003406896,3.74770815638529,3.74399580978765,3.75733870657305,3.78621384821855,3.83124544105299,3.89400596140792,3.9769539722496,4.07773404198801,4.20249674095031
Netherlands,Infant mortality rate,Total,3.45458490818951,3.44117412797813,3.42952690110493,3.42863529021886,3.43896053320156,3.46479318023234,3.50577028656654,3.56239904897726,3.6357310644648,3.72692962349317,3.83900927271662
New Zealand,Infant mortality rate,Female,3.57104828003773,3.69715360270758,3.82946472756766,3.96367978274526,4.09625189075723,4.21410406879106,4.32480042512186,4.4212319895966,4.50474721621398,4.57427004922899,4.63790210123461
New Zealand,Infant mortality rate,Male,4.295251869933,4.44574256073559,4.60044410207527,4.76542203428276,4.93250991910643,5.10172467404759,5.2449619152663,5.37137067743652,5.48139263066139,5.57706126865904,5.65885708883105
New Zealand,Infant mortality rate,Total,3.94254962173884,4.08372414381716,4.22489671658396,4.37496473866545,4.52626209600052,4.66914659025757,4.79586326619217,4.90617779593783,5.0052965162277,5.08795711036586,5.16121900284843
Nicaragua,Infant mortality rate,Female,12.5457345992847,13.0056772331122,13.4716328665336,13.9475837716179,14.4820758619853,15.0550144545231,15.6840839606765,16.3574776114233,17.0266721555383,17.7001841712863,18.4277401787862
Nicaragua,Infant mortality rate,Male,15.9889734310246,16.613670693615,17.2649262667585,17.9493181185165,18.6793824399764,19.434877587458,20.1717934770042,20.9489352158243,21.7679737958847,22.659483813705,23.5817607646534
Nicaragua,Infant mortality rate,Total,14.3141394477629,14.852142633699,15.4065106757748,15.9912538383622,16.6240323478401,17.3022884137925,17.9891043523058,18.7155483284884,19.4603880883777,20.2424986304935,21.0776458115445
Niger,Infant mortality rate,Female,42.3765273380827,43.5133611186583,44.7064211786328,45.8838310184469,47.232847447195,48.6998969814748,50.2793304096173,52.1029662673139,54.2207615863472,56.6811251662368,59.4804709761058
Niger,Infant mortality rate,Male,50.7395000569443,52.0265677039194,53.384424162301,54.8701722972598,56.3848719319904,58.0520231731745,59.8299150890254,61.87186306916,64.2598793696459,66.9789953791399,70.0725751452254
Niger,Infant mortality rate,Total,46.7214292121764,47.8877272603189,49.1182293277048,50.4593904660313,51.8740231705244,53.5084869904583,55.1609315816653,57.1220795631954,59.3621761758002,61.9981295055597,64.8960249524414
Nigeria,Infant mortality rate,Female,67.3497501577781,68.8654624195585,70.2931942924481,71.3741873858718,72.2951030661981,73.0194865726709,73.6962387283774,74.5659451945937,75.5687387331651,76.8101863279554,78.192066676467
Nigeria,Infant mortality rate,Male,80.5762579341065,82.2815763040096,83.9830413829833,85.3820179699981,86.451505952984,87.4324540403948,88.4075545178335,89.3456376917075,90.540205292815,91.9866091992588,93.680950481877
Nigeria,Infant mortality rate,Total,74.1603165903768,75.7406741595996,77.2790210307762,78.5220349815553,79.5166648289044,80.4150258781022,81.2351907882128,82.1987680123673,83.2556895583491,84.5711159106983,86.1120044769177
Niue,Infant mortality rate,Female,17.5083887968278,18.041055678465,18.6417590394019,19.200009044756,19.7403000981105,20.2921741898788,20.8747131936435,21.3523123032763,21.8027495862241,22.2419559763607,22.5430451646746
Niue,Infant mortality rate,Male,21.8255466842903,22.49635157514,23.1464153733393,23.8486759955398,24.4781360378247,25.0622312733258,25.832436269871,26.4240727776237,27.0002779158784,27.5154655959204,28.0492924760675
Niue,Infant mortality rate,Total,19.6897342142989,20.3237655668735,21.0118384491173,21.6259662223623,22.2246878755637,22.8100228894331,23.3865126306108,23.9360819259986,24.4797567739031,24.9062362697541,25.3346502144618
North America,Infant mortality rate,Female,4.95458934650754,5.03519504100515,5.10035227901599,5.15423563415985,5.20692167963006,5.25797559460949,5.30782398593083,5.3872179931252,5.47159241825431,5.55310143769259,5.6393290490178
North America,Infant mortality rate,Male,5.90127570975594,5.99544102828768,6.06860138428004,6.12868371270424,6.19164012544117,6.26623061635529,6.35853776873563,6.44430925452192,6.54757191939973,6.67626451909188,6.81301322604749
North America,Infant mortality rate,Total,5.44003337710814,5.52711603714908,5.59685658699326,5.65338958028977,5.71042533739862,5.7744087012701,5.84634946886273,5.92891651718852,6.02278255621304,6.12853404585529,6.24027119381237
North America,Infant mortality rate,Female,4.95458934650754,5.03519504100515,5.10035227901599,5.15423563415985,5.20692167963006,5.25797559460949,5.30782398593083,5.3872179931252,5.47159241825431,5.55310143769259,5.6393290490178
North America,Infant mortality rate,Male,5.90127570975594,5.99544102828768,6.06860138428004,6.12868371270424,6.19164012544117,6.26623061635529,6.35853776873563,6.44430925452192,6.54757191939973,6.67626451909188,6.81301322604749
North America,Infant mortality rate,Total,5.44003337710814,5.52711603714908,5.59685658699326,5.65338958028977,5.71042533739862,5.7744087012701,5.84634946886273,5.92891651718852,6.02278255621304,6.12853404585529,6.24027119381237
North Macedonia,Infant mortality rate,Female,5.01731535419957,6.36322898224795,8.0388062413249,9.68625959690742,10.4908844909808,10.1338199679032,9.24892039146616,8.5194555772813,8.14592249483885,8.22056154158821,8.7242834614343
North Macedonia,Infant mortality rate,Male,5.65011760883009,7.30142748290081,9.32424863613295,11.2636382361856,12.2438159855023,11.8181156340616,10.7664879668187,9.87799455405956,9.45314427020278,9.54940743738829,10.1847751753465
North Macedonia,Infant mortality rate,Total,5.34450987687625,6.8446100489699,8.70181190341473,10.4900315425782,11.3819071663338,10.9916104118691,10.0272446180022,9.21791289938038,8.81526949047636,8.9025567408238,9.47484790501474
Northern Africa,Infant mortality rate,Female,20.9460080847886,21.5044117815476,22.0639114454395,22.645760237133,23.2517320400572,23.9203650513064,24.6460356458657,25.4281677797873,26.3185784519422,27.2856264663699,28.33899034997
Northern Africa,Infant mortality rate,Male,25.0440630469837,25.6724878197134,26.3154718310349,26.9770028391356,27.6759641027103,28.4260546694449,29.253538493045,30.1957557865149,31.2397678064022,32.3509121608395,33.5812654943553
Northern Africa,Infant mortality rate,Total,23.0596045823386,23.6530895875748,24.247163590557,24.8881526629657,25.5317675586761,26.2304527469086,27.0024184143956,27.881281424963,28.8459860796518,29.8922665298964,31.0378565577996
Northern Africa and Western Asia,Infant mortality rate,Female,18.5556501375573,18.9984236328839,19.4276887710055,19.8997143724669,20.3916775597766,20.8953240849766,21.4545889239171,22.0459230098004,22.6876221915716,23.4188879289352,24.2689030451915
Northern Africa and Western Asia,Infant mortality rate,Male,22.2201517620891,22.7206765712603,23.2155571950677,23.7496857516955,24.3173270421886,24.896215999511,25.5223647075972,26.2095929131159,26.9543890928117,27.7978692503831,28.7754891944426
Northern Africa and Western Asia,Infant mortality rate,Total,20.4348191465474,20.9045809777328,21.3658750141915,21.8772973099438,22.4054683435158,22.9433328326147,23.5337782290531,24.1821150731165,24.8764644516758,25.6664056764747,26.5817314316054
Norway,Infant mortality rate,Female,1.78466600885375,1.82985065389376,1.87750735536533,1.92845788305942,1.98251540208011,2.04251340783334,2.10905090450011,2.18364518794588,2.2693304789688,2.36581405659487,2.47406779080987
Norway,Infant mortality rate,Male,2.17274254256135,2.2287943856351,2.28922576163742,2.35174330862403,2.4203754502607,2.49470461895871,2.57948931991072,2.67791442706009,2.78816202990637,2.91286881687945,3.04936424950997
Norway,Infant mortality rate,Total,1.98417062317694,2.03478139978764,2.08879352150392,2.14525916938436,2.20692124664745,2.2748435734303,2.34984964918428,2.43743664334968,2.53568585681286,2.6459768151429,2.76835386311029
Oceania,Infant mortality rate,Female,14.5951886473828,14.9463362571699,15.2572418478948,15.6046644060797,15.9547097818719,16.3036925181994,16.6694537984388,17.0412423021196,17.4229624090371,17.8362176175747,18.2948833994302
Oceania,Infant mortality rate,Male,17.6237341086598,18.0114428530711,18.3837453536423,18.7479968982498,19.1545527103337,19.5510121875627,19.9600556795196,20.3801955503833,20.854073538593,21.3468632382327,21.8378199661315
Oceania,Infant mortality rate,Total,16.1450641467584,16.5208287289187,16.8555959131705,17.2125283900471,17.5986435188192,17.9633937794309,18.355816591037,18.7611926615023,19.19445324956,19.630762822285,20.1188323878602
Oceania excluding Australia and New Zealand,Infant mortality rate,Female,29.5098080569552,30.3436229001621,31.0717298430429,31.8646120881749,32.637110834678,33.3826205365998,34.1382249609782,34.8824577887931,35.62274210684,36.3930694475707,37.1890310100124
Oceania excluding Australia and New Zealand,Infant mortality rate,Male,35.3157674829572,36.2296711365355,37.1037082530407,37.9333327316712,38.827706576327,39.6615781014147,40.4804478464789,41.2827415366115,42.1655375127749,43.0328841098909,43.8305991260582
Oceania excluding Australia and New Zealand,Infant mortality rate,Total,32.4927760199935,33.3809791719148,34.1683262658538,34.9821231939568,35.8332014905342,36.6042390924049,37.4035188374018,38.1982850685199,39.020498853908,39.8002755096952,40.6261637833277
Oman,Infant mortality rate,Female,8.7775051903545,8.7579024275122,8.70589820849784,8.65107017018852,8.6144667958002,8.62613642561506,8.68823090393483,8.78219615613856,8.88880943117929,8.99908524286972,9.11685707423856
Oman,Infant mortality rate,Male,10.8032624765127,10.782344139572,10.7132532195992,10.6501185206573,10.6050981045853,10.6154986800863,10.6935552084967,10.8133019026977,10.9417987433493,11.0739613968809,11.2174708516532
Oman,Infant mortality rate,Total,9.81234298388261,9.79754797007366,9.73880295740483,9.67531358963369,9.63579212257893,9.64832345887059,9.71953117222294,9.82484670135752,9.94197582870069,10.0620020048382,10.1905876826767
Pakistan,Infant mortality rate,Female,50.5162120488075,51.9353262353375,53.4552019742915,54.9499509513886,56.4778366822433,58.03902610125,59.6019162881172,61.1560941261464,62.6834861535245,64.0258688757983,65.3335682085406
Pakistan,Infant mortality rate,Male,60.6191296365939,62.2910791451938,64.0366061025756,65.7605447069834,67.5118536173389,69.2394403193751,70.9817277026366,72.6598433892481,74.3006776229892,75.9329337886831,77.4132586914058
Pakistan,Infant mortality rate,Total,55.6638250377458,57.244333263405,58.8495216401058,60.4768797574609,62.1217264791824,63.7700101025037,65.4311284088783,67.0551922540234,68.6245055969919,70.1292466996264,71.5148782774128
Palau,Infant mortality rate,Female,13.9739970482903,14.4397515101485,14.881325073265,15.3661085182558,15.8080564317969,16.2968344867864,16.730665355587,17.2364803685073,17.7587337473101,18.2670436788183,18.7691950519286
Palau,Infant mortality rate,Male,17.5684578764205,18.1158077278901,18.6497417835321,19.2448638815764,19.8290237782468,20.4315595997159,21.0139289399228,21.604888970269,22.2657908703888,22.9168488670739,23.514758609417
Palau,Infant mortality rate,Total,15.7797052144639,16.2928326306054,16.8367900552242,17.3633602916783,17.8640907287629,18.4293862495583,18.9469226762999,19.5011802994965,20.0420936258581,20.6656922669177,21.2148981903916
Panama,Infant mortality rate,Female,11.3805108074706,11.7290544440741,12.119437065932,12.5238702921132,12.9267175779235,13.3230410391609,13.7410543999194,14.1925233780973,14.6267819891408,15.0874618140651,15.5064181722213
Panama,Infant mortality rate,Male,14.1003932713636,14.5838561157988,15.0961940718109,15.5992794520043,16.0996879081232,16.6231113474933,17.2021679909645,17.7120693272185,18.2675997505211,18.8399685581991,19.337860368735
Panama,Infant mortality rate,Total,12.7802095529738,13.1803267113289,13.671911857231,14.1186718735045,14.5507311449993,15.0462396989317,15.5332612950618,15.9893958683543,16.4992166988752,17.000415884943,17.4747492524783
Papua New Guinea,Infant mortality rate,Female,32.574195216537,33.5649220385045,34.4361569489851,35.3940312008054,36.3219950206506,37.2111329524354,38.1048691273028,38.983094091288,39.8531686574401,40.7632562298435,41.6914721541359
Papua New Guinea,Infant mortality rate,Male,38.9508403848148,40.0353956958097,41.0811068175123,42.0770696862727,43.1564955615462,44.1509568817402,45.1226843800977,46.0640987869122,47.1034047728328,48.1257990088369,49.0421616675705
Papua New Guinea,Infant mortality rate,Total,35.8500042732248,36.905537680184,37.8488087014778,38.8274528399141,39.8525797161719,40.7702536913901,41.7191354944259,42.6563073301014,43.6253775562167,44.5406796579232,45.499892503522
Paraguay,Infant mortality rate,Female,14.8903000505545,15.3542764963446,15.8518617855387,16.3767453311436,16.9070470843294,17.4301853344108,17.9314100833799,18.4748601898219,19.0740440119057,19.6434430774534,20.2229398561639
Paraguay,Infant mortality rate,Male,18.2872676795356,18.9300728709909,19.4970121824295,20.1925726997918,20.8051314697782,21.4388236011715,22.0496554664031,22.7349010294004,23.3899110566877,24.0607413091229,24.7786189223997
Paraguay,Infant mortality rate,Total,16.6333020948903,17.202705430601,17.759471093233,18.319060765465,18.915134018501,19.5024592628876,20.0558215144791,20.6694922756325,21.2891527662988,21.9269533675045,22.5692128884581
Least developed countries,Infant mortality rate,Female,40.4454282957016,41.5838027341077,42.7917270330697,44.0852932028512,45.4415389059286,46.7970123763621,48.2843449429554,49.8566130873647,51.6306553219746,53.7804601597925,55.4111036851899
Least developed countries,Infant mortality rate,Male,48.9519616433849,50.2480079209891,51.6562913574835,53.1808308487019,54.7449579905055,56.3099327146592,58.0282229664235,59.8462526899125,61.8774862197871,64.3044611936719,66.2204887873772
Least developed countries,Infant mortality rate,Total,44.8110979064741,46.0274714349512,47.339070000068,48.7533673488578,50.2313642586081,51.6938801120017,53.2896099434441,54.9870617237972,56.8922135751955,59.1837053989323,60.96320027123
Peru,Infant mortality rate,Female,9.23197866560592,9.58446408505068,9.98608800500718,10.4198055933697,10.8957710133992,11.3967734683132,11.9350725750746,12.5055319523769,13.1303578643187,13.8196633158809,14.591419189604
Peru,Infant mortality rate,Male,11.2366528721942,11.7052697666703,12.209526226924,12.7640209453977,13.3613352968748,13.9976093718029,14.6585132765535,15.3703422675175,16.1568756354406,17.0197344753723,17.9732928966914
Peru,Infant mortality rate,Total,10.2552658630682,10.6680146569368,11.1325391794888,11.623327203923,12.1654701367838,12.7355907854536,13.3355163371252,13.9747093711941,14.6759990753292,15.4591857311206,16.324693502569
Philippines,Infant mortality rate,Female,19.1126100236964,19.6046097656268,20.0768052439203,20.4425969254911,20.7539082860748,21.0060579656389,21.2412664722923,21.4509925058991,21.6834351583289,21.9225682191053,22.1502199312719
Philippines,Infant mortality rate,Male,24.0545488320906,24.6886991564752,25.2143913435492,25.6865612665784,26.0526826338297,26.3430946584917,26.6211130624665,26.9159359151154,27.2309515249937,27.5229094287214,27.8433801205859
Philippines,Infant mortality rate,Total,21.6331188724485,22.2061652577351,22.7230291420243,23.1299949290475,23.483194551355,23.7214344940765,23.9893801496644,24.2605289115123,24.5274543648285,24.7955990181326,25.0755052972158
Poland,Infant mortality rate,Female,3.44278206102156,3.50295419715442,3.57637253380621,3.67235087375369,3.79373702712891,3.93833840787596,4.09502026744266,4.25198585797794,4.43997980664365,4.67587043472721,4.93925560136913
Poland,Infant mortality rate,Male,4.06749162277588,4.15571382256302,4.2598103073627,4.38027509533055,4.51989062810635,4.68064271148317,4.86347454588928,5.06519778463957,5.28971175153685,5.56935748178247,5.93991374610562
Poland,Infant mortality rate,Total,3.76272136744779,3.83659583499345,3.92664871390935,4.0354122122541,4.16628890020459,4.31868116681465,4.48857215326951,4.66904825444899,4.87518647296858,5.13383163238372,5.45152348735128
Portugal,Infant mortality rate,Female,2.75063872880957,2.73310761658854,2.70875732222625,2.68554346045725,2.66900889317977,2.663470588001,2.67225465207033,2.69358496964499,2.72530942151797,2.77339974455695,2.83109469607612
Portugal,Infant mortality rate,Male,3.33503673751296,3.31277554588785,3.28846078314274,3.26234215582158,3.24182512389258,3.23103825230676,3.23000598661167,3.24342684130326,3.2760726266777,3.32204694899757,3.38804184153437
Portugal,Infant mortality rate,Total,3.05017309505157,3.03064739797332,3.00572737893351,2.98124054616757,2.96227794943631,2.95440730455497,2.95772881846041,2.97610626523407,3.00723646109188,3.05416814448938,3.11634054114869
Qatar,Infant mortality rate,Female,5.13559841784082,5.37631928335872,5.6389399187401,5.91878250749541,6.15016398077734,6.39307766990956,6.61075523420308,6.80813153499542,6.96289039174314,7.14341474763546,7.32347312531584
Qatar,Infant mortality rate,Male,5.97540214666902,6.25602257714336,6.5581864402518,6.87147114588798,7.21208839153578,7.50593045144767,7.77501066118591,8.00444651108184,8.2354606806035,8.43796910556801,8.63709734098332
Qatar,Infant mortality rate,Total,5.56815269992813,5.82836857693316,6.110995025059,6.4072606194328,6.69548864385083,6.96613552662258,7.20719630665668,7.42089116435629,7.61437444326682,7.8077040735392,7.99677313715913
Republic of Korea,Infant mortality rate,Female,2.49073102443275,2.54516495683336,2.60427293866022,2.6729100423641,2.7506008318586,2.83718305170127,2.92887477641958,3.02447544547631,3.12659327247789,3.2501292026529,3.4123490141474
Republic of Korea,Infant mortality rate,Male,2.94927783344131,3.01454318509408,3.0797136418442,3.15137663624003,3.23040638526605,3.32002874760908,3.41967505357011,3.53268228054364,3.65310715224181,3.78495518748078,3.93917203042825
Republic of Korea,Infant mortality rate,Total,2.72669312336326,2.78592983496722,2.84799877391616,2.91841590670635,2.99724232532036,3.08498165499591,3.18092019726942,3.28531488120141,3.39698834329299,3.52413671965279,3.68191213574196
Republic of Moldova,Infant mortality rate,Female,10.9392390037517,11.1483162235762,11.3723493538218,11.5935420560008,11.8241601921464,12.0539215433507,12.2730154831438,12.501611898597,12.7248386478468,12.9354419545989,13.1426983711841
Republic of Moldova,Infant mortality rate,Male,13.7036612875398,14.0334166844052,14.3441859973846,14.6236121719792,14.9192355460876,15.2152922903154,15.4991315355984,15.7648602123328,16.0501731933081,16.3229257559239,16.587442083032
Republic of Moldova,Infant mortality rate,Total,12.3536410246537,12.6261818297975,12.8946422975758,13.1497840275386,13.4250910607736,13.6809850752015,13.9334288389133,14.1786635125194,14.4402960667657,14.6733279063015,14.8888842419965
Romania,Infant mortality rate,Female,5.11003371240221,5.55372183039263,5.93200491538742,6.330298469096,6.77307600007749,7.34287478546651,7.94202805994642,8.46827283657829,8.90560312848839,9.33310060558834,9.81913786984821
Romania,Infant mortality rate,Male,6.2500914063659,6.8068687155503,7.35788345595761,7.85567121105814,8.45527977246104,9.16374320862173,9.91849286148398,10.5817204575982,11.1495645278474,11.691793490112,12.3300379578488
Romania,Infant mortality rate,Total,5.69467026914019,6.195011179556,6.66359785762831,7.11285209318119,7.63557858748974,8.27663786712365,8.95337869208221,9.54831269435937,10.0526952266288,10.5397260950407,11.1060132262177
Russian Federation,Infant mortality rate,Female,4.44453104786383,4.83014242660028,5.26654050154895,5.77420406529628,6.26114860812449,6.75801008548186,7.19016442441811,7.49393722529973,7.645506269608,7.84008206195501,8.09506391004027
Russian Federation,Infant mortality rate,Male,5.39461357121322,5.89247869464711,6.47619809095902,7.10083332072291,7.79278343373199,8.43893065192648,8.97630900707011,9.34470102826788,9.64002209909851,9.88632837446176,10.245610740395
Russian Federation,Infant mortality rate,Total,4.93072219761902,5.374823861056,5.88588479379951,6.45350119527911,7.04591150226398,7.61800632047741,8.1055165449669,8.44254573600057,8.66681594460817,8.88762592239993,9.19506713749883
Rwanda,Infant mortality rate,Female,23.6166899170377,24.5979133189201,25.5450123019866,26.6369100673952,27.8527255374878,29.3270767819815,31.1658937949745,33.4960408327417,36.1053319289597,39.8326496219373,43.3031333203814
Rwanda,Infant mortality rate,Male,28.910819406465,29.9596617000857,31.1312715525741,32.3697168545854,33.7654910780833,35.5306105672812,37.6844547846249,40.3817740538231,43.3435860020274,47.6164320837928,51.5526208201825
Rwanda,Infant mortality rate,Total,26.2901337440358,27.3439694230207,28.438561255707,29.5588971666792,30.8817070990349,32.5040432954519,34.5171662141843,37.0141222642296,39.8056220057002,43.829888157125,47.5306085702893
Saint Kitts and Nevis,Infant mortality rate,Female,11.510562062853,11.82770307535,12.0987122939447,12.3747003951138,12.6192557661864,12.7987026638906,12.9083312290012,12.9694350342354,13.0179415766417,13.0773669853306,13.1761797976058
Saint Kitts and Nevis,Infant mortality rate,Male,14.1490078140519,14.5720507608556,14.9278984358139,15.2579505140946,15.5401367867347,15.7673090225944,15.9068357737073,15.9854533169949,16.0466833585652,16.1267179473036,16.2492237485428
Saint Kitts and Nevis,Infant mortality rate,Total,12.8756603341026,13.2288317555584,13.5478353090755,13.8711102687081,14.1259335011626,14.3163974758567,14.4539975407447,14.5058042316332,14.5690218948186,14.6478570342504,14.7489191819615
Saint Lucia,Infant mortality rate,Female,18.1500452694507,17.8398221229809,17.516523093454,17.1782587841735,16.855584121513,16.5473408624375,16.2530600739643,15.9756857723247,15.7148271334581,15.4580385560696,15.2310309595789
Saint Lucia,Infant mortality rate,Male,21.815956497523,21.4686726568169,21.0807524296548,20.6642199872062,20.2508969268038,19.8561516255047,19.4828954667714,19.1237245892871,18.7896153041944,18.4933787358062,18.2103945873143
Saint Lucia,Infant mortality rate,Total,20.0138466724653,19.6920025091079,19.3395546866331,18.9740945610231,18.6007227616757,18.2497791494694,17.9168865600204,17.5938485558102,17.294811484389,17.0223754645913,16.7665438064891
Saint Vincent and the Grenadines,Infant mortality rate,Female,12.2011514807143,12.574401373916,12.9999626703207,13.4268385404891,13.8647936833895,14.3098966342638,14.7812836786777,15.2639822873106,15.7296172127775,16.1668945193508,16.5498006064946
Saint Vincent and the Grenadines,Infant mortality rate,Male,14.5034285075963,14.991997004921,15.4808913938406,15.9940958669661,16.5077088247615,17.0348869497125,17.5933141857895,18.1390137543817,18.6801477008661,19.1852571822755,19.609292018799
Saint Vincent and the Grenadines,Infant mortality rate,Total,13.3854873459268,13.8259331771429,14.2780099100025,14.7439358113603,15.2226755111351,15.7207460505273,16.2227025989311,16.7451579138466,17.24803160512,17.7091589942793,18.1246456317288
Samoa,Infant mortality rate,Female,11.6204063871133,11.9824414904271,12.3404571084195,12.6970295726609,13.0421471882111,13.3674070863636,13.6412201298023,13.8779706241771,14.0561647040886,14.2024579195567,15.3183120710991
Samoa,Infant mortality rate,Male,14.143629590889,14.5802925331578,15.035504772161,15.4753649629283,15.8864161516502,16.284733800059,16.6070895818605,16.8907207583392,17.1140109122219,17.2675656294919,18.3909342716411
Samoa,Infant mortality rate,Total,12.918344055069,13.3183903699778,13.7227678534177,14.117706264901,14.4974550112727,14.8665847249119,15.1818755938048,15.4370879961129,15.6390577867813,15.7850613043385,16.8943040876458
San Marino,Infant mortality rate,Female,1.36171581140954,1.41466133911568,1.47319046573627,1.53895168736919,1.61531515999312,1.69451894651757,1.79457460441012,1.90557041024124,2.04467043130288,2.20727209360749,2.38934879940995
San Marino,Infant mortality rate,Male,1.61501179658755,1.67756485489196,1.74664977200186,1.82331850095385,1.91409238177062,2.01211430305446,2.1242252831788,2.25875554496812,2.4187048363728,2.61035714969773,2.8261586064032
San Marino,Infant mortality rate,Total,1.49318115564395,1.55256903722284,1.61462192472709,1.68592400375201,1.76943611310601,1.85863461494098,1.96146934645641,2.08843272122803,2.23462115089879,2.41534726851344,2.6167646058637
Sao Tome and Principe,Infant mortality rate,Female,20.6942822177562,21.3150170112293,22.0367904325656,22.8115458795707,23.6280477706298,24.5577426692291,25.5956563538887,26.7176574437305,28.0237023376623,29.4308345232277,30.9709308138049
Sao Tome and Principe,Infant mortality rate,Male,26.0888052391421,26.9601859687608,27.7923362081986,28.7070110010842,29.7346185591575,30.876266553005,32.144845665603,33.5689379549389,35.1109721933341,36.7947516417857,38.5606936542918
Sao Tome and Principe,Infant mortality rate,Total,23.4842550798601,24.2134609205887,24.9992479506313,25.826511578525,26.751903124061,27.8094206519073,28.948417074395,30.2346976285718,31.6602201967102,33.2116001880376,34.8842011395814
Saudi Arabia,Infant mortality rate,Female,5.3719008069594,5.64940737727209,5.98141917122602,6.34441311129644,6.80942943973774,7.30163994494112,7.84359910028655,8.3961435044172,8.98201211759905,9.61029967119211,10.2605681396291
Saudi Arabia,Infant mortality rate,Male,5.98711955826212,6.27469799052759,6.63404010922118,7.09483319781429,7.61087980883333,8.20299990531001,8.80129064736889,9.4650303381007,10.1615711658107,10.8878205697711,11.6568136188691
Saudi Arabia,Infant mortality rate,Total,5.68587182189084,5.97014672528911,6.31845442017297,6.72504214919893,7.21908906627738,7.76309414946494,8.33048670742513,8.92874167529382,9.57688748199969,10.2509337295305,10.9657090589757
Senegal,Infant mortality rate,Female,28.9523987823153,29.7312473818727,30.4989339343986,31.3524263342774,32.2562481791665,33.2498253766691,34.286559131822,35.3703389014579,36.5768466180466,37.9332280035184,39.4210318541069
Senegal,Infant mortality rate,Male,36.2285265310176,37.1404086744327,38.1680293085645,39.189350400122,40.3115179012985,41.4359944053465,42.653588960475,44.0164158770468,45.4930321834715,47.1013742550654,48.9108707724407
